Randomly Generated Puzzle Boxes 
Number of Rows: 10
Number of Columns: 12
Random Number Generator Seed: 1541824541
Evolutionary Algorithm Paramenters: 
Population Size: 300
Number of Offspring per Generation: 50
Mutation Rate: 0.05
Parent Selection Operator: k-Tournament Selection with replacement
Survival Selection Operator: k-Tournament Selection without replacement

Result Log
Run 1
8900	102.313	103
8950	103	103
9000	102.657	103
9050	102.313	103
9100	103	103
9150	103	103
9200	101.97	103
9250	101.97	103
9300	101.62	103
9350	101.62	103
9400	102.313	103
9450	102.313	103
9500	102.657	103
9550	101.97	103
9600	101.267	103
9650	101.61	103
9700	103	103
9750	103	103
9800	103	103
9850	102.617	103
9900	102.313	103
9950	101.97	103
10000	101.903	103

Run 7
300	21.4033	83
350	26.7233	83
400	31.7767	83
450	36.8633	83
500	41.0767	83
550	43.04	83
600	46.3367	83
650	50.4	86
700	52.4567	86
750	55.64	86
800	57.6133	86
850	59.1067	86
900	61.4933	86
950	60.93	86
1000	64.18	87
1050	63.9433	87
1100	65.8367	87
1150	67.0467	87
1200	67.5333	87
1250	68.7	87
1300	68.1133	87
1350	67.6667	87
1400	68.6967	87
1450	67.2767	87
1500	67.8533	87
1550	68.36	87
1600	71.3333	87
1650	73.73	87
1700	72.7533	87
1750	75.4633	88
1800	77.2167	88
1850	78.7633	88
1900	79.4133	88
1950	81.35	88
2000	81.2967	88
2050	83.4233	88
2100	84.3967	88
2150	85.5067	88
2200	85.8567	88
2250	85.5633	90
2300	85.86	90
2350	87.04	90
2400	87.3333	90
2450	87.49	90
2500	87.9767	91
2550	88.07	91
2600	87.9	91
2650	87.7367	91
2700	88.4667	91
2750	88.3567	91
2800	88.6467	91
2850	88.34	91
2900	88.6433	91
2950	89.2133	91
3000	89.3667	91
3050	89.5867	91
3100	89.4367	91
3150	89.91	93
3200	90.05	93
3250	89.59	93
3300	90.2967	94
3350	90.9533	94
3400	90.6667	94
3450	90.7333	94
3500	90.7267	94
3550	90.7567	94
3600	90.8767	94
3650	91.3367	94
3700	90.93	94
3750	91.8	94
3800	91.85	94
3850	92.25	94
3900	92.65	94
3950	92.71	94
4000	93.2767	94
4050	93.4367	94
4100	92.96	94
4150	93.2833	94
4200	93.3267	94
4250	93.35	95
4300	92.7467	95
4350	93.0233	95
4400	93.36	95
4450	93.68	95
4500	93.6967	95
4550	94.03	95
4600	93.11	95
4650	92.8267	95
4700	93.7933	95
4750	93.8933	95
4800	94.02	95
4850	94.15	95
4900	94.29	95
4950	94.4233	95
5000	94.5367	96
5050	94.6	96
5100	94.6333	96
5150	93.39	96
5200	94.06	96
5250	94.3867	98
5300	94.7367	98
5350	94.1433	98
5400	94.1767	98
5450	94.31	98
5500	94.4733	98
5550	94.66	98
5600	94.24	99
5650	95.46	99
5700	96.0867	99
5750	95.8067	99
5800	97.1233	99
5850	97.41	99
5900	97.69	99
5950	97.59	99
6000	97.7933	99
6050	98.2467	99
6100	98.3933	99
6150	98.2233	99
6200	98.3633	99
6250	98.81	99
6300	98.56	99
6350	98.2867	99
6400	97.96	99
6450	98.6033	99
6500	97.9467	99
6550	97.98	99
6600	98.2967	99
